# desk-break exercises (no-equipment subset of hasaneyldrm/exercises-dataset, MIT).
# Columns: group<TAB>name<TAB>gif<TAB>image<TAB>steps(joined by U+00B6).
# Media (gif/image) is referenced by URL at display time; © Gym visual — https://gymvisual.com/
chest	full planche push-up	videos/3327-gw9PqGk.gif	images/3327-gw9PqGk.jpg	Start in a push-up position with your hands placed slightly wider than shoulder-width apart.¶Engage your core and lower your body down towards the ground, keeping your elbows close to your sides.¶As you lower yourself, lean your body forward and lift your feet off the ground, balancing on your hands.¶Continue to lower your body until your chest is just above the ground.¶Push through your hands and extend your arms to lift your body back up to the starting position.¶Maintain a straight line from your head to your heels throughout the movement.¶Repeat for the desired number of repetitions.
back	gironda sternum chin	videos/0466-IL0JUxR.gif	images/0466-IL0JUxR.jpg	Stand facing a high bar with your feet shoulder-width apart.¶Reach up and grab the bar with an overhand grip, slightly wider than shoulder-width apart.¶Hang from the bar with your arms fully extended and your body straight.¶Engage your lats and biceps to pull your chest up towards the bar, leading with your sternum.¶Pause for a moment at the top, then slowly lower yourself back down to the starting position.¶Repeat for the desired number of repetitions.
legs	glute bridge march	videos/3561-GibBPPg.gif	images/3561-GibBPPg.jpg	Lie flat on your back with your knees bent and feet flat on the ground.¶Engage your glutes and lift your hips off the ground, forming a straight line from your knees to your shoulders.¶While keeping your hips lifted, lift one foot off the ground and bring your knee towards your chest.¶Lower your foot back to the ground and repeat the movement with the other leg.¶Continue alternating legs in a marching motion while maintaining the bridge position.¶Repeat for the desired number of repetitions.
core	gorilla chin	videos/0467-bmwlYvD.gif	images/0467-bmwlYvD.jpg	Stand with your feet shoulder-width apart and your knees slightly bent.¶Grasp a pull-up bar with an overhand grip, slightly wider than shoulder-width apart.¶Hang from the bar with your arms fully extended and your palms facing away from you.¶Engage your core and pull your body up towards the bar, bringing your chin above the bar.¶Pause for a moment at the top, then slowly lower your body back down to the starting position.¶Repeat for the desired number of repetitions.
core	groin crunch	videos/0469-mWppALS.gif	images/0469-mWppALS.jpg	Lie flat on your back with your knees bent and feet flat on the ground.¶Place your hands behind your head with your elbows pointing outwards.¶Engaging your abs, lift your legs off the ground, bringing your knees towards your chest.¶Pause for a moment at the top, then slowly lower your legs back down to the starting position.¶Repeat for the desired number of repetitions.
cardio	half knee bends (male)	videos/3221-ia6kIIl.gif	images/3221-ia6kIIl.jpg	Stand with your feet shoulder-width apart.¶Bend your knees and lower your body down as if you were sitting back into a chair.¶Keep your chest up and your weight in your heels.¶Pause for a moment at the bottom, then push through your heels to return to the starting position.¶Repeat for the desired number of repetitions.
core	half sit-up (male)	videos/3202-iQ241UP.gif	images/3202-iQ241UP.jpg	Lie flat on your back with your knees bent and feet flat on the ground.¶Place your hands behind your head with your elbows pointing outwards.¶Engaging your abs, slowly lift your upper body off the ground, curling forward until your torso is at a 45-degree angle.¶Pause for a moment at the top, then slowly lower your upper body back down to the starting position.¶Repeat for the desired number of repetitions.
legs	hamstring stretch	videos/1511-99rWm7w.gif	images/1511-99rWm7w.jpg	Stand with your feet shoulder-width apart.¶Step forward with your right foot and shift your weight onto your right leg.¶Keeping your back straight, slowly bend forward at the hips, reaching towards your right foot with both hands.¶Hold the stretch for 20-30 seconds, then return to the starting position.¶Repeat on the other side.
legs	hands clasped circular toe touch (male)	videos/3218-B5xca8s.gif	images/3218-B5xca8s.jpg	Stand with your feet shoulder-width apart and your hands clasped together in front of your chest.¶Bend your knees slightly and hinge forward at the hips, keeping your back straight.¶Lower your hands towards your toes in a circular motion, reaching as far as you can without straining.¶Pause for a moment at the bottom, then slowly return to the starting position.¶Repeat for the desired number of repetitions.
legs	hands reversed clasped circular toe touch (male)	videos/3215-yq3GAJX.gif	images/3215-yq3GAJX.jpg	Stand with your feet shoulder-width apart and your arms extended to the sides.¶Bend forward at the waist, keeping your back straight and your knees slightly bent.¶Reach down with your hands and clasp them together behind your legs.¶Slowly raise your hands up and over your head in a circular motion, keeping your legs straight.¶Continue the circular motion until your hands touch your toes.¶Reverse the motion and bring your hands back down to the starting position.¶Repeat for the desired number of repetitions.
arms	handstand	videos/3302-XooAdhl.gif	images/3302-XooAdhl.jpg	Find an open space with enough room to perform a handstand.¶Place your hands on the ground shoulder-width apart, fingers pointing forward.¶Kick your legs up towards the wall, using your core and shoulders to maintain balance.¶Once in a handstand position, engage your triceps to support your body weight.¶Hold the handstand for as long as you can maintain balance.¶To come down, slowly lower your legs back to the ground.¶Repeat for the desired number of repetitions.
arms	handstand push-up	videos/0471-rQxwMxO.gif	images/0471-rQxwMxO.jpg	Find a wall and face away from it, standing a few feet away.¶Place your hands on the ground shoulder-width apart and kick your feet up against the wall, coming into a handstand position.¶Bend your elbows and lower your head towards the ground, keeping your body in a straight line.¶Push through your hands and extend your arms to return to the starting position.¶Repeat for the desired number of repetitions.
core	hanging leg hip raise	videos/1764-VEcJRo2.gif	images/1764-VEcJRo2.jpg	Hang from a pull-up bar with your arms fully extended and your palms facing away from you.¶Engage your core and lift your legs up by flexing your hips and knees until your thighs are parallel to the ground.¶Pause for a moment at the top, then slowly lower your legs back down to the starting position.¶Repeat for the desired number of repetitions.
core	hanging leg raise	videos/0472-I3tsCnC.gif	images/0472-I3tsCnC.jpg	Hang from a pull-up bar with your arms fully extended and your palms facing away from you.¶Engage your core and lift your legs up in front of you, keeping them straight.¶Continue lifting until your legs are parallel to the ground or as high as you can comfortably go.¶Pause for a moment at the top, then slowly lower your legs back down to the starting position.¶Repeat for the desired number of repetitions.
core	hanging oblique knee raise	videos/1761-BaE7O6U.gif	images/1761-BaE7O6U.jpg	Hang from a pull-up bar with your arms fully extended and your palms facing away from you.¶Engage your core and lift your knees towards your chest, twisting your torso to the side as you do so.¶Pause for a moment at the top, then slowly lower your legs back down to the starting position.¶Repeat on the other side, twisting your torso in the opposite direction.¶Continue alternating sides for the desired number of repetitions.
core	hanging pike	videos/0473-nuBF9MO.gif	images/0473-nuBF9MO.jpg	Hang from a pull-up bar with your arms fully extended and your palms facing away from you.¶Engage your core and lift your legs up towards the bar, keeping them straight.¶Continue lifting until your body forms a 'V' shape, with your legs parallel to the ground.¶Hold the position for a moment, then slowly lower your legs back down to the starting position.¶Repeat for the desired number of repetitions.
core	hanging straight leg hip raise	videos/0474-pj0X0tF.gif	images/0474-pj0X0tF.jpg	Hang from a pull-up bar with your arms fully extended and your palms facing away from you.¶Engage your core and lift your legs up in front of you until they are parallel to the ground.¶Pause for a moment at the top, then slowly lower your legs back down to the starting position.¶Repeat for the desired number of repetitions.
core	hanging straight leg raise	videos/0475-4Ml7QFO.gif	images/0475-4Ml7QFO.jpg	Hang from a pull-up bar with your arms fully extended and your palms facing away from you.¶Engage your core and lift your legs up in front of you, keeping them straight.¶Continue lifting until your legs are parallel to the ground or as high as you can comfortably go.¶Pause for a moment at the top, then slowly lower your legs back down to the starting position.¶Repeat for the desired number of repetitions.
core	hanging straight twisting leg hip raise	videos/0476-Q6bvyen.gif	images/0476-Q6bvyen.jpg	Hang from a pull-up bar with your arms fully extended and your legs straight.¶Engage your core and lift your legs up towards your chest, keeping them straight.¶Once your legs are parallel to the ground, twist your hips to one side, bringing your legs towards that side.¶Pause for a moment, then return to the starting position.¶Repeat the movement, but this time twist your hips to the opposite side.¶Continue alternating sides for the desired number of repetitions.
cardio	high knee against wall	videos/3636-ealLwvX.gif	images/3636-ealLwvX.jpg	Stand facing a wall with your feet hip-width apart.¶Place your hands on the wall for support.¶Engage your core and lift your right knee up towards your chest, while keeping your left foot on the ground.¶Quickly switch legs, bringing your left knee up towards your chest and lowering your right foot back down.¶Continue alternating legs in a running motion, bringing your knees up as high as possible.¶Maintain a fast pace and keep your upper body stable throughout the exercise.¶Repeat for the desired duration or number of repetitions.
core	hip raise (bent knee)	videos/0484-196HJGw.gif	images/0484-196HJGw.jpg	Lie flat on your back with your knees bent and feet flat on the ground.¶Place your hands by your sides, palms facing down.¶Engage your core and glutes, then lift your hips off the ground until your body forms a straight line from your knees to your shoulders.¶Pause for a moment at the top, then slowly lower your hips back down to the starting position.¶Repeat for the desired number of repetitions.
legs	hug keens to chest	videos/1418-znP9SIh.gif	images/1418-znP9SIh.jpg	Start by standing with your feet shoulder-width apart.¶Bend your knees and lower your body down into a squat position.¶As you squat down, bring your knees up towards your chest and hug them with your arms.¶Hold this position for a moment, then slowly return to the starting position.¶Repeat for the desired number of repetitions.
core	inchworm	videos/1471-ZgsNQ6d.gif	images/1471-ZgsNQ6d.jpg	Start in a standing position with your feet hip-width apart.¶Bend forward at the waist and place your hands on the ground in front of you.¶Walk your hands forward until you are in a high plank position, with your body in a straight line from head to toe.¶Pause for a moment, then walk your hands back towards your feet, keeping your legs as straight as possible.¶Once your hands reach your feet, stand back up to the starting position.¶Repeat for the desired number of repetitions.
core	inchworm v. 2	videos/3698-TV87DNB.gif	images/3698-TV87DNB.jpg	Start in a standing position with your feet hip-width apart.¶Bend forward at the waist and place your hands on the ground in front of you.¶Walk your hands forward until you are in a high plank position, with your body in a straight line from head to toe.¶Keeping your legs straight, walk your feet towards your hands, bringing your hips up towards the ceiling.¶Continue walking your hands forward, repeating the movement for the desired number of repetitions.
arms	incline close-grip push-up	videos/0490-1YB40kg.gif	images/0490-1YB40kg.jpg	Place your hands on an elevated surface, such as a bench or step, slightly wider than shoulder-width apart.¶Extend your legs behind you, resting on the balls of your feet, with your body forming a straight line from head to heels.¶Lower your chest towards the elevated surface by bending your elbows, keeping them close to your sides.¶Pause for a moment at the bottom, then push yourself back up to the starting position by straightening your arms.¶Repeat for the desired number of repetitions.
core	incline leg hip raise (leg straight)	videos/0491-eVxAzgz.gif	images/0491-eVxAzgz.jpg	Lie on an incline bench with your back flat against the bench and your legs extended straight out in front of you.¶Place your hands on the sides of the bench for support.¶Engaging your abs, lift your legs off the bench, raising them as high as you can while keeping them straight.¶Pause for a moment at the top, then slowly lower your legs back down to the starting position.¶Repeat for the desired number of repetitions.
chest	incline push up depth jump	videos/0492-CB8WET1.gif	images/0492-CB8WET1.jpg	Find an elevated surface, such as a bench or step, and place your hands shoulder-width apart on the edge.¶Step your feet back, keeping your body in a straight line from head to heels.¶Lower your chest towards the edge of the surface, bending your elbows and keeping your body aligned.¶Push through your palms to extend your arms and return to the starting position.¶Jump off the edge of the surface, landing softly with your knees slightly bent.¶Repeat the push-up and depth jump for the desired number of repetitions.
chest	incline push-up	videos/0493-B1EVP9F.gif	images/0493-B1EVP9F.jpg	Place your hands on an elevated surface, such as a bench or step, slightly wider than shoulder-width apart.¶Extend your legs behind you, resting on the balls of your feet, creating a straight line from your head to your heels.¶Lower your chest towards the elevated surface by bending your elbows, keeping your body in a straight line.¶Pause for a moment at the bottom, then push yourself back up to the starting position by straightening your arms.¶Repeat for the desired number of repetitions.
chest	incline reverse grip push-up	videos/0494-XaaRnRn.gif	images/0494-XaaRnRn.jpg	Place your hands on the edge of a bench or elevated surface, slightly wider than shoulder-width apart.¶Extend your legs behind you, resting on the balls of your feet, creating a straight line from your head to your heels.¶Lower your chest towards the bench by bending your elbows, keeping them close to your sides.¶Pause for a moment at the bottom, then push yourself back up to the starting position by extending your arms.¶Repeat for the desired number of repetitions.
chest	incline scapula push up	videos/3011-GdMa1ET.gif	images/3011-GdMa1ET.jpg	Set up an incline bench at a 45-degree angle.¶Place your hands on the bench slightly wider than shoulder-width apart.¶Position your feet on the ground, hip-width apart.¶Lower your chest towards the bench, keeping your elbows tucked in.¶As you lower, retract your shoulder blades, squeezing your scapulae together.¶Push through your palms to extend your arms and return to the starting position.¶Repeat for the desired number of repetitions.
core	incline twisting sit-up	videos/0495-9ZGZuOD.gif	images/0495-9ZGZuOD.jpg	Set up an incline bench at a 45-degree angle.¶Lie down on the bench with your feet secured under the foot pads.¶Place your hands behind your head or across your chest.¶Engage your abs and lift your upper body off the bench, curling forward.¶As you curl up, twist your torso to one side, bringing your elbow towards the opposite knee.¶Pause for a moment at the top, then slowly lower your upper body back down to the starting position.¶Repeat the movement, this time twisting your torso to the other side.¶Continue alternating sides for the desired number of repetitions.
back	inverted row	videos/0499-bZGHsAZ.gif	images/0499-bZGHsAZ.jpg	Set up a bar at waist height or use a suspension trainer.¶Stand facing the bar or suspension trainer, with your feet shoulder-width apart.¶Grab the bar or handles with an overhand grip, slightly wider than shoulder-width apart.¶Lean back, keeping your body straight and your heels on the ground.¶Pull your chest towards the bar or handles, squeezing your shoulder blades together.¶Pause for a moment at the top, then slowly lower yourself back to the starting position.¶Repeat for the desired number of repetitions.
back	inverted row bent knees	videos/2300-VPPtusI.gif	images/2300-VPPtusI.jpg	Set up a bar at waist height and lie underneath it.¶Grab the bar with an overhand grip, slightly wider than shoulder-width apart.¶Position your body so that your heels are on the ground and your body is straight.¶Pull your chest up towards the bar by squeezing your shoulder blades together.¶Pause for a moment at the top, then slowly lower your body back down to the starting position.¶Repeat for the desired number of repetitions.
back	inverted row v. 2	videos/0497-uX3sUBz.gif	images/0497-uX3sUBz.jpg	Set up a bar at waist height on a Smith machine or use a suspension trainer.¶Stand facing the bar or suspension trainer and grab it with an overhand grip, hands shoulder-width apart.¶Walk your feet forward, leaning back until your body is at a slight angle.¶Keep your body straight and pull your chest up towards the bar or handles, squeezing your shoulder blades together.¶Pause for a moment at the top, then slowly lower yourself back down to the starting position.¶Repeat for the desired number of repetitions.
legs	iron cross stretch	videos/1419-pZwUsKB.gif	images/1419-pZwUsKB.jpg	Lie flat on your back with your arms extended out to the sides.¶Raise your legs up towards the ceiling, keeping them straight.¶Slowly lower your legs to one side, aiming to touch the floor with your feet.¶Hold the stretch for a few seconds, then return your legs to the starting position.¶Repeat the stretch on the other side.¶Continue alternating sides for the desired number of repetitions.
chest	isometric chest squeeze	videos/1297-HbSG1Pw.gif	images/1297-HbSG1Pw.jpg	Stand with your feet shoulder-width apart and your knees slightly bent.¶Extend your arms straight out in front of you, parallel to the ground, with your palms facing each other.¶Squeeze your chest muscles together as hard as you can, while keeping your arms straight.¶Hold this position for a few seconds, focusing on contracting your chest muscles.¶Release the squeeze and relax your chest muscles.¶Repeat for the desired number of repetitions.
chest	isometric wipers	videos/0500-11wrviz.gif	images/0500-11wrviz.jpg	Start by lying flat on your back on a mat or bench.¶Extend your arms straight out to the sides, perpendicular to your body.¶Engage your core and lift both legs off the ground, keeping them together and straight.¶Slowly lower your legs to one side, aiming to touch the ground with your feet while maintaining control.¶Pause for a moment, then use your core to lift your legs back to the starting position.¶Repeat the movement, this time lowering your legs to the opposite side.¶Continue alternating sides for the desired number of repetitions.
cardio	jack burpee	videos/0501-mr7pkqP.gif	images/0501-mr7pkqP.jpg	Start in a standing position with your feet shoulder-width apart.¶Lower your body into a squat position, placing your hands on the ground in front of you.¶Kick your feet back, landing in a push-up position.¶Perform a push-up, lowering your chest to the ground and then pushing back up.¶Jump your feet forward, landing in a squat position.¶Jump up explosively, reaching your arms overhead.¶Land softly and immediately lower back into the squat position to begin the next repetition.
cardio	jack jump (male)	videos/3224-1g5bPpA.gif	images/3224-1g5bPpA.jpg	Stand with your feet together and your arms by your sides.¶Jump up, spreading your feet apart and raising your arms above your head.¶As you land, quickly jump back to the starting position.¶Repeat for the desired number of repetitions.
core	jackknife sit-up	videos/0507-mbkgB44.gif	images/0507-mbkgB44.jpg	Lie flat on your back with your legs extended and your arms overhead.¶Engage your core and lift your legs and upper body simultaneously, reaching your hands towards your toes.¶Pause for a moment at the top, then slowly lower your legs and upper body back down to the starting position.¶Repeat for the desired number of repetitions.
core	janda sit-up	videos/0508-1GPHRyK.gif	images/0508-1GPHRyK.jpg	Lie flat on your back with your knees bent and feet flat on the ground.¶Place your hands behind your head with your elbows pointing outwards.¶Engaging your abs, slowly lift your upper body off the ground, curling forward until your torso is at a 45-degree angle.¶Pause for a moment at the top, then slowly lower your upper body back down to the starting position.¶Repeat for the desired number of repetitions.
legs	jump squat	videos/0514-LIlE5Tn.gif	images/0514-LIlE5Tn.jpg	Stand with your feet shoulder-width apart.¶Lower your body into a squat position by bending your knees and pushing your hips back.¶Jump explosively off the ground, extending your hips, knees, and ankles.¶While in mid-air, quickly bring your arms forward for balance.¶Land softly on the balls of your feet and immediately go into the next repetition.¶Repeat for the desired number of repetitions.
legs	jump squat v. 2	videos/0513-TDYiji6.gif	images/0513-TDYiji6.jpg	Stand with your feet shoulder-width apart.¶Lower your body into a squat position by bending your knees and pushing your hips back.¶Jump explosively, extending your hips and knees fully.¶Land softly on the balls of your feet and immediately lower your body back into a squat position.¶Repeat for the desired number of repetitions.
legs	kick out sit	videos/0555-v7p5bYl.gif	images/0555-v7p5bYl.jpg	Sit on the edge of a bench or chair with your feet flat on the ground and your knees bent at a 90-degree angle.¶Lean back slightly and place your hands on the edge of the bench or chair for support.¶Engaging your hamstrings, lift your feet off the ground and extend your legs straight out in front of you.¶Pause for a moment at the top, then slowly bend your knees and bring your feet back towards your body.¶Repeat for the desired number of repetitions.
core	knee touch crunch	videos/3640-dTg95eZ.gif	images/3640-dTg95eZ.jpg	Lie flat on your back with your knees bent and feet flat on the ground.¶Place your hands behind your head with your elbows pointing outwards.¶Engaging your abs, lift your shoulder blades off the ground and reach your right hand towards your left knee.¶Return to the starting position and repeat, this time reaching your left hand towards your right knee.¶Continue alternating sides for the desired number of repetitions.
back	kneeling lat stretch	videos/1346-f38OEuO.gif	images/1346-f38OEuO.jpg	Kneel on the ground with your knees hip-width apart and your toes pointing back.¶Extend your arms overhead and interlace your fingers.¶Keeping your back straight, slowly lean to the right side, feeling a stretch in your left lat muscle.¶Hold the stretch for 20-30 seconds, then return to the starting position.¶Repeat the stretch on the left side, leaning to the left and feeling a stretch in your right lat muscle.¶Continue alternating sides for the desired number of repetitions.
core	kneeling plank tap shoulder (male)	videos/3239-h1ezqSu.gif	images/3239-h1ezqSu.jpg	Start in a kneeling position with your hands on the ground, shoulder-width apart.¶Extend your legs behind you, resting on your toes, and lift your body into a plank position.¶Keeping your core engaged and your hips stable, lift one hand off the ground and tap the opposite shoulder.¶Return the hand to the ground and repeat with the other hand.¶Continue alternating sides for the desired number of repetitions.
chest	kneeling push-up (male)	videos/3211-ZOuKWir.gif	images/3211-ZOuKWir.jpg	Start by kneeling on the ground with your hands shoulder-width apart, fingers pointing forward.¶Extend your legs behind you, resting on the balls of your feet, so that your body forms a straight line from head to heels.¶Engage your core and lower your body towards the ground by bending your elbows, keeping them close to your sides.¶Continue lowering until your chest is just above the ground, then push back up to the starting position by straightening your arms.¶Repeat for the desired number of repetitions.
core	l-sit on floor	videos/3419-UpWmA5E.gif	images/3419-UpWmA5E.jpg	Sit on the floor with your legs extended in front of you.¶Place your hands on the floor beside your hips, fingers pointing forward.¶Engage your core and lift your legs off the ground, keeping them straight.¶Try to bring your legs parallel to the floor, forming an 'L' shape with your body.¶Hold this position for as long as you can.¶Slowly lower your legs back down to the starting position.¶Repeat for the desired number of repetitions.
core	lean planche	videos/3300-LYJodFS.gif	images/3300-LYJodFS.jpg	Start in a push-up position with your hands shoulder-width apart and your body straight.¶Engage your core and slowly shift your weight forward, bringing your shoulders past your hands.¶Keep your elbows slightly bent and your body straight as you lean forward.¶Hold this position for a few seconds, then slowly return to the starting position.¶Repeat for the desired number of repetitions.
shoulders	left hook. boxing	videos/2271-hoXt6wv.gif	images/2271-hoXt6wv.jpg	Stand with your feet shoulder-width apart and your knees slightly bent.¶Keep your left hand up to protect your face and your right hand by your chin.¶Rotate your hips and pivot on your left foot as you extend your left arm forward in a punching motion.¶Twist your torso and engage your core muscles to generate power in the punch.¶Snap your arm back to the starting position and repeat for the desired number of repetitions.
legs	leg up hamstring stretch	videos/1576-sU5BrfP.gif	images/1576-sU5BrfP.jpg	Lie flat on your back with your legs extended.¶Bend one knee and bring it towards your chest, holding onto your thigh or shin.¶Straighten your leg as much as possible while keeping it elevated.¶Hold the stretch for 20-30 seconds.¶Repeat with the other leg.
legs	low glute bridge on floor	videos/3013-u0cNiij.gif	images/3013-u0cNiij.jpg	Lie flat on your back with your knees bent and feet flat on the ground.¶Place your arms by your sides, palms facing down.¶Engage your glutes and core, then lift your hips off the ground until your body forms a straight line from your knees to your shoulders.¶Pause for a moment at the top, squeezing your glutes.¶Slowly lower your hips back down to the starting position.¶Repeat for the desired number of repetitions.
back	lower back curl	videos/1352-ANbbry2.gif	images/1352-ANbbry2.jpg	Lie flat on your stomach with your legs extended and your arms by your sides.¶Engage your glutes and hamstrings, and slowly lift your upper body off the ground, curling your back upwards.¶Pause for a moment at the top, then slowly lower your upper body back down to the starting position.¶Repeat for the desired number of repetitions.
legs	lunge with jump	videos/3582-PM1PZjg.gif	images/3582-PM1PZjg.jpg	Start by standing with your feet shoulder-width apart.¶Take a step forward with your right foot, lowering your body into a lunge position.¶Push off with your right foot and jump into the air, switching the position of your feet mid-air.¶Land softly with your left foot forward and immediately lower your body into a lunge position.¶Continue alternating between lunges and jumps for the desired number of repetitions.
core	lunge with twist	videos/1688-K9VL0Jq.gif	images/1688-K9VL0Jq.jpg	Start by standing with your feet shoulder-width apart.¶Take a step forward with your right foot, lowering your body into a lunge position.¶As you lunge, twist your torso to the right, bringing your left elbow towards your right knee.¶Pause for a moment, then return to the starting position.¶Repeat on the other side, stepping forward with your left foot and twisting your torso to the left.¶Continue alternating sides for the desired number of repetitions.
legs	lying (side) quads stretch	videos/0613-BWnJR72.gif	images/0613-BWnJR72.jpg	Lie on your side with your legs straight.¶Bend your top leg and grab your ankle or foot with your hand.¶Gently pull your ankle or foot towards your glutes until you feel a stretch in your quads.¶Hold the stretch for 20-30 seconds.¶Release the stretch and repeat on the other side.
core	lying elbow to knee	videos/2312-AQIhRjM.gif	images/2312-AQIhRjM.jpg	Lie flat on your back with your knees bent and feet flat on the ground.¶Place your hands behind your head with your elbows pointing outwards.¶Engage your abs and lift your upper body off the ground, bringing your right elbow towards your left knee.¶At the same time, extend your right leg straight out and lift it off the ground.¶Pause for a moment, then return to the starting position.¶Repeat the movement, this time bringing your left elbow towards your right knee and extending your left leg.¶Continue alternating sides for the desired number of repetitions.
core	lying leg-hip raise	videos/0865-9IxJdtC.gif	images/0865-9IxJdtC.jpg	Lie flat on your back with your legs extended and your arms by your sides.¶Place your hands under your glutes for support.¶Engage your core and lift your legs off the ground, raising them towards the ceiling.¶Pause for a moment at the top, then slowly lower your legs back down to the starting position.¶Repeat for the desired number of repetitions.
legs	march sit (wall)	videos/0624-sVQCCeG.gif	images/0624-sVQCCeG.jpg	Stand with your back against a wall and your feet hip-width apart.¶Slowly slide your back down the wall until your knees are bent at a 90-degree angle.¶Lift your right foot off the ground and bring your knee towards your chest.¶Lower your right foot back down and lift your left foot off the ground, bringing your knee towards your chest.¶Continue alternating between lifting your right and left foot for the desired number of repetitions.
chest	modified hindu push-up (male)	videos/3217-epOSYUZ.gif	images/3217-epOSYUZ.jpg	Start in a push-up position with your hands slightly wider than shoulder-width apart and your feet hip-width apart.¶Lower your body towards the ground, bending your elbows and keeping your core engaged.¶As you lower your body, shift your weight back and lift your hips up towards the ceiling, creating an inverted V shape with your body.¶Continue to lower your body until your chest is just above the ground, then reverse the movement, pushing your hips back down and extending your arms to return to the starting position.¶Repeat for the desired number of repetitions.
arms	modified push up to lower arms	videos/1421-arvaszz.gif	images/1421-arvaszz.jpg	Start in a push-up position with your hands directly under your shoulders and your body in a straight line.¶Lower your body down towards the ground by bending your elbows, keeping them close to your sides.¶Once your elbows are at a 90-degree angle, lower your forearms to the ground, keeping your elbows directly under your shoulders.¶Pause for a moment, then push through your palms to lift your forearms back up to the starting position.¶Repeat for the desired number of repetitions.
legs	monster walk	videos/0628-O95afRA.gif	images/0628-O95afRA.jpg	Place a resistance band around your ankles.¶Stand with your feet shoulder-width apart and slightly bend your knees.¶Take a step to the side with your right foot, maintaining tension on the resistance band.¶Follow with your left foot, stepping to the side to return to the starting position.¶Repeat for the desired number of repetitions, then switch sides.
cardio	mountain climber	videos/0630-RJgzwny.gif	images/0630-RJgzwny.jpg	Start in a high plank position with your hands directly under your shoulders and your body in a straight line.¶Engage your core and bring your right knee towards your chest, then quickly switch and bring your left knee towards your chest.¶Continue alternating legs in a running motion, keeping your hips low and your core engaged.¶Maintain a steady pace and breathe evenly throughout the exercise.¶Repeat for the desired number of repetitions.
shoulders	neck side stretch	videos/1403-x2chWLO.gif	images/1403-x2chWLO.jpg	Stand or sit up straight with your shoulders relaxed.¶Tilt your head to one side, bringing your ear towards your shoulder.¶Hold the stretch for 15-30 seconds.¶Repeat on the other side.¶Perform 2-4 sets on each side.
core	negative crunch	videos/0634-szIn2UK.gif	images/0634-szIn2UK.jpg	Lie flat on your back with your knees bent and feet flat on the ground.¶Place your hands behind your head with your elbows pointing outwards.¶Engaging your abs, slowly lift your upper body off the ground, curling forward until your torso is at a 45-degree angle.¶Pause for a moment at the top, then slowly lower your upper body back down to the starting position.¶Repeat for the desired number of repetitions.
core	oblique crunch v. 2	videos/1495-cJgSTmh.gif	images/1495-cJgSTmh.jpg	Lie on your back with your knees bent and feet flat on the ground.¶Place your hands behind your head or cross them over your chest.¶Engage your abs and lift your shoulder blades off the ground, rotating your torso to one side.¶Pause for a moment, then lower your shoulder blades back down to the starting position.¶Repeat on the other side.¶Continue alternating sides for the desired number of repetitions.
core	oblique crunches floor	videos/0635-QUDd8WS.gif	images/0635-QUDd8WS.jpg	Lie on your back with your knees bent and feet flat on the floor.¶Place your hands behind your head or cross them over your chest.¶Engage your abs and lift your shoulder blades off the floor, rotating your torso to one side.¶Pause for a moment, then lower your shoulder blades back down to the floor.¶Repeat on the other side, alternating sides with each repetition.
back	one arm against wall	videos/1355-ZZTGMKh.gif	images/1355-ZZTGMKh.jpg	Stand facing a wall with your feet shoulder-width apart.¶Extend one arm straight out in front of you and place your palm against the wall.¶Engage your core and lean your body forward, keeping your arm straight and your back flat.¶Slowly push against the wall with your palm, activating your lat muscles.¶Hold the position for a few seconds, then release and repeat with the other arm.
legs	one leg donkey calf raise	videos/1386-A2upspL.gif	images/1386-A2upspL.jpg	Stand with your feet shoulder-width apart, toes pointing forward.¶Place your hands on a stable surface for support, such as a wall or a bar.¶Lift one leg off the ground, keeping your knee slightly bent.¶Raise your heel as high as possible, using your calf muscles.¶Pause for a moment at the top, then slowly lower your heel back down.¶Repeat for the desired number of repetitions, then switch legs.
legs	one leg floor calf raise	videos/1387-0jp9Rlz.gif	images/1387-0jp9Rlz.jpg	Stand with your feet hip-width apart and place your hands on a wall or sturdy object for balance.¶Lift one foot off the ground and balance on the other foot.¶Slowly raise your heel off the ground, lifting your body up onto the ball of your foot.¶Pause for a moment at the top, then slowly lower your heel back down to the starting position.¶Repeat for the desired number of repetitions, then switch legs and repeat.
legs	one leg squat	videos/1476-C31LMnP.gif	images/1476-C31LMnP.jpg	Stand with your feet shoulder-width apart.¶Extend one leg forward, keeping it off the ground.¶Bend your standing leg and lower your body down as if sitting back into a chair.¶Keep your chest up and your back straight.¶Push through your heel to return to the starting position.¶Repeat with the other leg.
legs	outside leg kick push-up	videos/0642-jNU1gFQ.gif	images/0642-jNU1gFQ.jpg	Start in a push-up position with your hands slightly wider than shoulder-width apart and your feet together.¶Lower your body towards the ground by bending your elbows, keeping your back straight and core engaged.¶As you push back up, kick one leg out to the side, extending it fully and engaging your glutes.¶Return your leg to the starting position and repeat the push-up, alternating legs with each repetition.¶Continue alternating leg kicks and push-ups for the desired number of repetitions.
arms	overhead triceps stretch	videos/0643-Z5YStHW.gif	images/0643-Z5YStHW.jpg	Stand or sit upright with your feet shoulder-width apart.¶Extend one arm overhead, bending at the elbow so that your hand reaches towards the opposite shoulder blade.¶With your other hand, gently pull the elbow of the extended arm towards the opposite side of your head, feeling a stretch in your triceps.¶Hold the stretch for 15-30 seconds, then release.¶Repeat on the other side.
